activity_pga1,activity_pga2,activity_pga3,activity_q1,activity_q2,activity_q3,activity_q4,activity_q5,activity_q6,activity_vid_count,activity_vid_week_1,activity_vid_week_2,activity_vid_week_3,activity_vid_week_4,activity_vid_week_5,activity_vid_week_6,course_platform,course_name,activity_completed,activity_learner,activity_auditor,unique_user_id
0,0,0,0,0,0,0,0,0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,3a39531aef033f3a0fd5785a5ee155a0
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,c0cbb091d7d77d63096b672d9f840833
0,0,0,0,0,0,0,0,0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,9b0ac80bc1b9356388a2e184483dbec6
0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,8ef1cfaf20f2c2580ac65522568271c1
0,0,0,0,0,0,0,0,0,25.0,8.0,12.0,4.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,1,1,e64c4aa791992377a285c9aa0db834d5
1,1,1,1,1,1,1,1,1,106.0,19.0,22.0,33.0,16.0,7.0,8.0,COURSERA,INTRO Fall 2014,1,1,0,c4b86161ec1391bfb2f13340ce8c2af1
0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,b0091ea3570124172907c0bfdcddd274
1,0,0,1,1,1,1,1,1,70.0,11.0,10.0,21.0,16.0,7.0,3.0,COURSERA,INTRO Fall 2014,1,1,0,bfce2b8fc28c0175e45989ca0ee10d3d
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,62eb35d1b4d18f2589360dc54856921c
0,0,0,0,0,0,0,0,0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,09f5d86693b729e431f73d6435906786
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,930f6ddc0e57f3785f6f36544bb55692
0,0,0,0,0,0,0,0,0,62.0,7.0,5.0,25.0,13.0,7.0,4.0,COURSERA,INTRO Fall 2014,0,1,1,1e3acef4200b0e43934f9a78e7914526
0,0,0,0,0,0,0,0,0,109.0,19.0,23.0,33.0,17.0,7.0,8.0,COURSERA,INTRO Fall 2014,0,1,1,de6c31c1287d5cfd625e7a06fee8dc67
0,0,0,1,1,1,1,1,1,107.0,19.0,21.0,33.0,17.0,7.0,9.0,COURSERA,INTRO Fall 2014,1,1,0,6de37c9924dd944a1c7ad9cc0ea1c16c
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,738a8969162642eec80d4ded230b0af9
0,0,0,0,0,0,0,0,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,3f0a281e3ca37bc46b663e6218e013e1
0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,677d2468c02191aa751123e8bee57b03
0,0,0,0,0,0,0,0,0,110.0,19.0,23.0,33.0,17.0,7.0,9.0,COURSERA,INTRO Fall 2014,0,1,1,1baed142d34895464f970eb235d75211
0,0,0,0,0,0,0,0,0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,c7fb29e6e9ab38bb396ab5edb87c1336
0,0,0,0,0,0,0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,dad6f9523af601e823b5842bf82c2876
0,0,0,0,0,0,0,0,0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,ce339cd5444bf4f15440129103561e5f
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,687da8162dc2d67db50a7f0175e309c7
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,918334495b6da0272b5e9fe38c19ed34
0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,ec371dd7503c292e5415f0af2ce71557
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,94cb424c9ceae2a570c5849f2d289f1f
0,0,0,0,0,0,0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,fcc67a613e731a00ff58a3f46b861f1f
0,0,0,0,0,0,0,0,0,106.0,18.0,22.0,33.0,17.0,7.0,7.0,COURSERA,INTRO Fall 2014,0,1,1,c92e66cf59da9cae9286a442ae310c33
0,0,0,0,0,0,0,0,0,12.0,4.0,1.0,3.0,2.0,0.0,1.0,COURSERA,INTRO Fall 2014,0,1,1,6888cd6fa2aa875bd4563934825c7d03
0,0,0,0,0,0,0,0,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,13f318d785fbb497c9f52e2486ec6b23
0,0,0,1,1,1,1,1,1,108.0,18.0,23.0,33.0,17.0,7.0,9.0,COURSERA,INTRO Fall 2014,1,1,0,fec957fd38b0f4b5faa060e7c66c4c2a
0,0,0,0,0,0,0,0,0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,ed139e6ab9f5006a2693e093e03b5d93
0,0,0,0,0,0,0,0,0,47.0,12.0,0.0,29.0,6.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,1,1,666a6bb508db280b93584dea2bb8f0dd
0,0,0,0,0,0,0,0,0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,f585ee7d50c2d8f9a42a4282bb53a946
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,b1e9efa56b9979c05cb3cf0f6994a9ca
0,0,0,0,0,0,0,0,0,100.0,19.0,23.0,33.0,17.0,7.0,0.0,COURSERA,INTRO Fall 2014,0,1,1,6359a79a2f296459a98a911ea4efbd67
0,0,0,1,1,1,1,1,1,59.0,19.0,10.0,16.0,7.0,6.0,0.0,COURSERA,INTRO Fall 2014,1,1,0,0d5938d7732f2def1de806bf4cd27f64
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,a181e84cef73b0c7a9f577fbc839b61c
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,d36067671a055600d93510c7dc06087e
0,0,0,1,0,0,0,0,0,24.0,19.0,4.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,987cfa6bfa90462b9bb1c84914da0aa5
0,0,0,0,0,0,0,0,0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,f028909d5c3531ff907f669180ebd07e
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,cb1cb3d5d5e91c146d1a18604061e7b1
0,0,0,0,0,0,0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,0d543a48057e7788fcba17f431550970
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,d284fe38c177739e3366983ad0766ac8
0,0,0,0,0,0,0,0,0,10.0,6.0,0.0,0.0,0.0,0.0,3.0,COURSERA,INTRO Fall 2014,0,0,0,66b1d381c91011c68d32a385964a1657
0,0,0,0,0,0,0,0,0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,43370e89938d3d816ed94f2154aac7b8
0,0,0,1,0,0,0,0,0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,a3831f88f62925b73268936a20866e85
0,0,0,0,0,0,0,0,0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,77a56aa8f03deed75187f50e0ff33861
0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,99c45c03f9fcabbebde54ef72b9125cb
0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,9455d63408aacf502aa5fcdc44116ec4
0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,1,1,0d569fbfa18a7b2877bb25121b996b29
0,0,0,1,1,1,1,1,1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,1,0,f919f4a67717ff97c4906d54c3158446
0,0,0,1,1,1,1,1,1,98.0,19.0,17.0,31.0,16.0,7.0,7.0,COURSERA,INTRO Fall 2014,1,1,0,ff36d944b36d1e4f703bad3ce48064ff
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,8ea86154a515bcc2b5a6687f2ff1c63c
0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,f6c4f000e65ddb5ca7592ded513dcdd2
0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,4c25ce9ec4d39d57445ff5c6a3907608
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,be7d4f686fe9eb0c45d9901521d37d8c
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,8b7828ce81a8a666885a617c442c7b45
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,5b10479fbd3faddf65c184cef77e4173
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,908878de5e303fdd90d939d577fe9023
0,0,0,0,0,0,0,0,0,23.0,9.0,13.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,a5f24634d711c15b6b7491cf885ceb9f
0,0,0,0,0,0,0,0,1,108.0,19.0,22.0,33.0,17.0,7.0,9.0,COURSERA,INTRO Fall 2014,0,1,1,6fce40c276e146628bf924659a7c2252
0,0,0,1,1,1,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,1,0,bb5002cc827bd57288600b7e6f9070d6
0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,f888f4f391a33194e5b7361ba5114f42
0,0,0,1,1,1,1,1,1,106.0,19.0,22.0,33.0,17.0,7.0,7.0,COURSERA,INTRO Fall 2014,1,1,0,408886a2a3e269a5c4abc467bc5bbc7f
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,1315ae256ffec13d788e40a5edafb823
0,0,0,0,0,0,0,0,0,109.0,19.0,22.0,33.0,17.0,7.0,9.0,COURSERA,INTRO Fall 2014,0,1,1,fbe22a7a30a82017b848be4fb2a6ee39
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,12f8fdf1cea9966c72870f9dc5dee20b
0,0,0,0,0,0,0,0,0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,21904e2bb97015786bb983d5d6e831e1
0,0,0,0,0,0,0,0,0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,05996eb86f938280578043c953639b1c
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,a28f3f1fdba544be2a6b6d44bfe535a7
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,80c143f2bc64452b8c0f897494aa2f6e
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,2a3534383a9f40dc3a28e785aa1d423e
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2014,0,0,0,b3f1d858b8d321de2f3321ea5ce6fc22
0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,7fd8328b0d3898befd197442c6b6cdd8
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,b2edbee7f024f619446e3657ab2bb2b4
0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,1fc480ca0a0568645314c65747b5eebb
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,fd4d7393cfc72bc000811300ee75f1eb
0,0,0,0,0,0,0,0,0,111.0,15.0,18.0,17.0,21.0,17.0,20.0,COURSERA,INTRO Fall 2015,0,1,1,19a6a188aa7681696799044a3d271d75
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,8135ac6e8b951eb4b632e20e1395897f
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,6e5bd71f46169c91dea45a2d042b81c9
0,0,0,0,0,0,0,0,0,31.0,15.0,14.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,903fe2baabe74a0bcf00fad644ed8422
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,6347226d5fd5f51c0937c4498934de2f
0,0,0,1,1,1,1,1,1,111.0,15.0,18.0,17.0,21.0,17.0,20.0,COURSERA,INTRO Fall 2015,1,1,0,7585d35bf100a1bdd677f15fbaa90416
0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,2e0fff77158dbb47bac366faa90e12b1
0,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,5d5c44ea0452ffa1f130311d17fa03a2
0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,213e5e9b342200371152a8de4818f7a5
0,0,0,0,0,0,0,0,0,15.0,1.0,1.0,13.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,3ea911e9f980e89ac6a6b85fefada42d
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,ca72b9b1897547fdd1ff4afdde86b192
0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,5200788ff53338636ef7790c9faa3a01
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,417137da383b5b1cdf56e410e8fb2fe8
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,230f4a24d606eda23dc15394413134ad
0,0,0,1,1,1,1,1,1,46.0,15.0,8.0,0.0,7.0,14.0,0.0,COURSERA,INTRO Fall 2015,1,1,0,576c8086360c3b042b4a9a550cf01d05
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,3400bb0dfa29c5c476e26fad4a850085
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,5a60a05fef5b97ae8fc37385ea360750
0,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,70efe5a47d6b07ebefeef784fa55cd71
0,0,0,0,0,0,0,0,0,111.0,15.0,18.0,17.0,21.0,17.0,20.0,COURSERA,INTRO Fall 2015,0,1,1,e98a6f50fe3c5f2f12a586c2e346b132
0,0,0,1,1,0,0,0,0,97.0,15.0,18.0,17.0,17.0,17.0,12.0,COURSERA,INTRO Fall 2015,0,1,1,b9d4d89bb1e04782aa4d9c7f44f2a6d2
0,0,0,0,0,0,0,0,0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,0b20c93e5c854dee5306a8143ca07574
0,0,0,1,1,0,0,0,0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,1,1,67fd333d830c47a397a5c0d6cb35d6b0
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,09a8d7258391c54ccfb8a1afb641333a
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,e535c0f7a99bd63f05b47b0dfbc1b576
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,de36a5564ca49802181ba70c2d4a36d9
0,0,0,0,0,0,0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,94293781c547de8803daa3e15058d8f7
0,0,0,1,1,1,1,1,1,112.0,15.0,18.0,17.0,21.0,17.0,20.0,COURSERA,INTRO Fall 2015,1,1,0,770e1d37013468853b856c8286bc37f7
0,0,0,0,0,0,0,0,0,111.0,15.0,18.0,17.0,21.0,17.0,20.0,COURSERA,INTRO Fall 2015,0,1,1,a113db9360105da9f9d9ad6f620450fb
0,0,0,1,1,0,0,0,0,45.0,15.0,18.0,10.0,1.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,1,1,c3d946d6d5d5f42b94f6e4c6d3335773
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,ff1a407855f2fc9a24fd18c9b2bfd286
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,850caae859e1728c0638a73c45b30ba4
0,0,0,0,0,0,0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,90f7632055cc9c7441707bedafff1494
0,0,0,0,0,0,0,0,0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,f5a117f76b51b4509f6c32c890e9610f
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,2770bcc81ad948ee2520d8bff0dc97d3
0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,353498bd9b08e2311180d380e24b9bb5
0,0,0,1,1,1,1,1,1,112.0,15.0,18.0,17.0,21.0,17.0,20.0,COURSERA,INTRO Fall 2015,1,1,0,cdeb74b8821b53448326c98c816fc685
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,f1fd0bc75ecb5cf652f77eeed3c6073c
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,0de15f4d09d46376818c1a82ec987b79
0,0,0,1,1,1,1,1,1,111.0,15.0,18.0,17.0,21.0,16.0,20.0,COURSERA,INTRO Fall 2015,1,1,0,bf4d753775cb699bd375189f783808de
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,1da6924695820cc29058827ce863e5a9
0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,42dc741d3b6a61500845c98f5b5adf25
0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,f9a4277b149a16ffd1d6deb304c9fea8
0,0,0,0,0,0,0,0,0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,85c7068a3fe1cb98c1eba74fa17abb2c
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,97c6f785511e08fc0c704aea206bc850
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,f16b07eebbe6528f95f4e2dd1af1c37b
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,f6dfdf2ce2da042561f11282c5ff1c93
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,6b52188cd2081ccf610c403ff4a06da6
0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,13b3991aa6dd183a918eac05302b1197
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,38349409bfec4208c4e503ed4223466f
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,8a58a30bce89777cafe0f8e03fd7881a
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,44b52188c2075820bc2ad0054140186e
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,1bc8f641db5f8bcc70d8abd56621657c
0,0,0,0,0,0,0,0,0,40.0,15.0,12.0,10.0,3.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,1,1,5358fb3d5f18d892e10d1e967da47b18
0,0,0,0,0,0,0,0,0,19.0,15.0,2.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,9b119c0f86efd3662c6dec903727af13
0,0,0,0,0,0,0,0,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,92ee2d90476d7ed0b7dcc1e1ad4d6d46
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,0ea51cbb28e16dc8bd2a7b0ed1b90648
0,0,0,0,0,0,0,0,0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,10efc957215494ad98508decbcb24339
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,6305c29cfc14a5af7e8fdb2ceb100cbb
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,94f700b68d4375d8a3143a0e4d2785db
0,0,0,0,0,0,0,0,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,368b3a233e194ab8921bf02b88bd1896
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,3355701c2478856d3434dc0aef875954
0,0,0,0,0,0,0,0,0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,4db79de0848aa0bd224e16e3edddb0f2
0,0,0,0,0,0,0,0,0,71.0,15.0,17.0,17.0,21.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,1,1,92dad2e5575ccff43045d9d2996fc30c
0,0,0,1,1,1,1,1,1,96.0,15.0,18.0,17.0,21.0,17.0,8.0,COURSERA,INTRO Fall 2015,1,1,0,efb115d636fa7e48afe91968d2d89261
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,bdadd5a4fb163b0706e8a38ce41a65a9
0,0,0,0,0,0,0,0,0,99.0,14.0,17.0,16.0,16.0,17.0,19.0,COURSERA,INTRO Fall 2015,0,1,1,aaf1c9549628c45f6582a1092d04326b
0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,5b9fd77ac9e61476995f87c51ec4e408
0,0,0,0,0,0,0,0,0,22.0,8.0,12.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,81320544c13a2edab352cc15cb896033
0,0,0,0,0,0,0,0,0,45.0,15.0,18.0,11.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,1,1,a231b1897e70cde59e2ff6e15d89dd69
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,6d11ad7a4d64f10c2751c98debfac141
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,50f18ef21a316421138456fea5271f62
0,0,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,f9e47aabbae90dc82d020169e63d691c
0,0,0,1,0,0,0,0,0,25.0,15.0,9.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,d02019c4a6a5fcd7d10d23772e5f5c56
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,8f0c18d38cd18c1b3256003aeb996bc5
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COURSERA,INTRO Fall 2015,0,0,0,859fd43e6d961d909f5cc3190134226e
